context,noise_source,noise_title,nominal_rate_s^-1,nbar,eigenmode_rank_by_abs_eigenvalue,eigenvalue_per_gate,jump_axis_expression,axis_IX,axis_IY,axis_IZ,axis_XI,axis_XX,axis_XY,axis_XZ,axis_YI,axis_YX,axis_YY,axis_YZ,axis_ZI,axis_ZX,axis_ZY,axis_ZZ
isolated_noise_response,spin_dephasing,Spin dephasing,3.3333333333333335,0.01,14,4.211477819625512e-09,-0.110955*IX +0.369767*XI -0.285228*XX +0.221806*YY -0.205737*YZ +0.822672*ZZ,-0.11095476833046888,-0.0003624108164735351,-0.00015415728227511846,0.36976706449922436,-0.2852275225528114,7.165030709469213e-05,-0.00016892011451110237,-0.0005050187331430195,8.045124653228221e-05,0.22180576911385894,-0.20573719241712854,2.945218692999937e-05,-0.00037219124390754066,0.03593208519106797,0.8226720621175713
isolated_noise_response,spin_dephasing,Spin dephasing,3.3333333333333335,0.01,15,-1.3789640137644374e-09,+0.265396*XX -0.363274*YY +0.670029*YZ -0.459874*ZY +0.369254*ZZ,-0.026713077804823522,-0.0001277933183251254,0.00021870559029227041,0.01057191806577443,0.26539550151888347,-6.512464468058825e-05,-0.00015109748571491392,-1.0899281837121153e-05,4.49887210499722e-05,-0.36327374502604737,0.6700291772138783,-0.00011222966775327058,-0.00019538671350109995,-0.459873918212397,0.36925437959729424
isolated_noise_response,spin_dephasing,Spin dephasing,3.3333333333333335,1.0,1,7.053162538187396e-05,+0.638785*IZ +0.638664*XY +0.303286*YX +0.303445*ZI,1.7328993520043878e-05,-4.412962414838961e-05,0.6387851197235767,2.568206452192447e-05,3.496747748631423e-05,0.6386643738735247,-8.738778309250947e-05,-9.314793956617528e-05,0.303285851437422,1.0977539741051625e-05,-0.00013285844588821737,0.3034452704122833,-1.974324217141276e-05,-6.82121367553235e-05,-7.272571562967171e-05
isolated_noise_response,spin_dephasing,Spin dephasing,3.3333333333333335,1.0,2,7.051991066601138e-05,-0.303320*IZ -0.303411*XY +0.638751*YX +0.638698*ZI,-2.8238358231142737e-05,0.0002649263656031853,-0.30331998309067093,9.116116810583595e-05,-0.00010105032676441148,-0.30341110246337455,-0.00025688651925329255,5.599851200728974e-05,0.6387514641351344,-9.399195799919209e-05,3.725112752484116e-05,0.6386979343083393,-0.0001126935977990253,-0.00014062725022681666,7.215180854229423e-05
isolated_noise_response,spin_dephasing,Spin dephasing,3.3333333333333335,1.0,3,4.835075716748686e-05,+0.706409*IY -0.706354*XZ,7.578039355019903e-05,0.7064092466972979,-0.00019051321585206055,-7.492171275590616e-05,1.3356899918488904e-05,0.0003814161994407763,-0.7063544765137789,0.03199497928594762,-0.00014465558597815949,0.0002740230782303665,3.861345055322343e-06,-0.00035010166402931733,-0.032019169334080604,6.975417749144167e-05,-8.373524718728763e-05
isolated_noise_response,spin_dephasing,Spin dephasing,3.3333333333333335,1.0,4,4.834870038557688e-05,-0.706313*YI +0.706450*ZX,-6.374913334033915e-05,0.031998154212589114,7.034780070444839e-05,4.634174464199882e-05,0.00012277783311673648,-0.00020054787052902997,-0.03201629153645937,-0.7063134944020835,-9.86001591385984e-05,-0.00020625321842931488,2.6247724827045092e-05,0.00019717107785337346,0.7064503890817012,0.00010735234976793694,2.8082337102271807e-05
isolated_noise_response,spin_dephasing,Spin dephasing,3.3333333333333335,1.0,5,3.3534424207544927e-05,-0.324028*IZ +0.323911*XY -0.628503*YX +0.628547*ZI,0.0001784764028445389,-0.0004068263279945472,-0.3240276945857263,-2.783442865874748e-05,-0.0002351686772983864,0.32391134568159136,-0.00032138790791065054,-0.0001623579472305987,-0.6285030505602606,-0.0002534880986554164,0.00011810899312224986,0.6285465326635454,-0.00029738573886026935,-0.0002505887031825656,0.00022904915310180757
isolated_noise_response,spin_dephasing,Spin dephasing,3.3333333333333335,1.0,6,3.351834143697381e-05,-0.628455*IZ +0.628594*XY +0.324034*YX -0.323905*ZI,0.00012313599015876197,-0.0002627954360382989,-0.6284554776218099,-4.933041443592205e-06,-5.495322936674919e-05,0.6285941379283388,0.0003220301945797533,-0.000346188531807588,0.32403393669891123,-5.902087692209589e-05,0.00034010828624291445,-0.3239052860997618,5.698479754145285e-05,0.00021314800194496594,0.00013137278648195114
isolated_noise_response,spin_dephasing,Spin dephasing,3.3333333333333335,1.0,7,1.4245745774922347e-05,-0.144936*IY -0.144964*XZ +0.692160*YI +0.692021*ZX,-0.0001241376151345399,-0.14493589789872355,-0.00017487794100788128,0.0001238898003679813,8.760831452261456e-05,0.00022573235397908205,-0.1449642370417106,0.692159781255531,-2.230225026092124e-05,0.0006405559224131043,-0.00024120823814568197,0.0001097268779866743,0.6920209331684409,-0.0004567743025909675,-0.00010537219836490647
isolated_noise_response,spin_dephasing,Spin dephasing,3.3333333333333335,1.0,8,1.4242608857963447e-05,+0.692066*IY +0.692115*XZ +0.144954*YI +0.144946*ZX,-0.00036934955627997834,0.6920655707474426,-0.00011774677864451336,0.0002422966889450417,-0.0003947374051163098,0.00025326371920759186,0.6921149302655683,0.14495361415306496,-0.00032419236606509583,0.0007880082100650496,0.00010777136751086512,0.00039283701224893125,0.14494567384821874,0.00021572077483590337,-5.4646788100565444e-05
isolated_noise_response,spin_dephasing,Spin dephasing,3.3333333333333335,1.0,9,1.681291370611603e-08,-0.374350*IX +0.199432*XI +0.731395*XX +0.251113*YZ +0.326738*ZY -0.339608*ZZ,-0.37435028784268287,-3.39651747613412e-05,-0.00013478351659329993,0.19943175415788203,0.7313951079094081,7.885311324333273e-05,2.5171236404538125e-06,0.0001332172703628482,-0.0001729150011756262,0.0006382253437385696,0.25111317023690954,0.00031282139160992083,-8.450292550684827e-05,0.3267381812430192,-0.33960828123441666
isolated_noise_response,spin_dephasing,Spin dephasing,3.3333333333333335,1.0,10,9.180130235173766e-09,-0.336749*IX -0.292060*XI +0.401885*XX +0.359602*YY -0.165482*YZ -0.367514*ZY +0.589936*ZZ,-0.33674943340222524,1.0492999944294867e-05,-0.00010456408376863237,-0.29205953801127227,0.4018853727576255,9.11920037780126e-05,4.251041895896272e-05,-0.00032759652503255827,2.6227708482381403e-05,0.3596016540218842,-0.16548187104011913,-2.7182543348663312e-05,-0.0002635759272536699,-0.36751399868241463,0.5899363140985909
isolated_noise_response,spin_dephasing,Spin dephasing,3.3333333333333335,1.0,11,7.561429946195531e-09,-0.266726*IX +0.471879*XI -0.224548*XX +0.588133*YY -0.220490*YZ -0.329123*ZY -0.391058*ZZ,-0.2667255923367042,-0.00045185445638733224,-0.0002677276737276798,0.47187880400548365,-0.22454773084699775,0.00017422004267530488,-0.0003044934095718345,-0.0006983348118389658,-8.08850394744178e-05,0.5881333544196891,-0.22049041200937483,-6.994331745717315e-06,-0.00046200323832039386,-0.3291231346676503,-0.39105774576492397
isolated_noise_response,spin_dephasing,Spin dephasing,3.3333333333333335,1.0,12,-6.380265965704436e-09,-0.444809*IX +0.458684*XI -0.348366*XX -0.083525*YY +0.368398*YZ +0.245000*ZY +0.517373*ZZ,-0.44480903122824983,-0.0002349087903251723,0.0002760207192195767,0.4586844432120696,-0.34836638407781173,-6.339486409070027e-05,-0.0004003723414738939,0.00015426596188556501,-3.740204906146841e-05,-0.0835252773455901,0.36839837778859963,-4.022758230048744e-05,4.113856701568555e-05,0.2449998213091288,0.5173734593010141
isolated_noise_response,spin_dephasing,Spin dephasing,3.3333333333333335,1.0,13,-4.491107628506939e-09,+0.273154*IX -0.275044*XI -0.091195*XX +0.635830*YY +0.636979*YZ +0.176361*ZY,0.2731544704399547,-0.0004742566351965405,0.0001758638072595349,-0.2750440150509087,-0.09119498821109259,-0.00010798394894212955,-0.00015759328201915784,-0.00024192582264468413,-3.4405153253024197e-05,0.6358303817481681,0.6369794848990962,0.00020087039137964188,-3.325786603473312e-05,0.17636125394578353,-0.017148622347714016
isolated_noise_response,spin_dephasing,Spin dephasing,3.3333333333333335,1.0,14,4.004704223047184e-09,+0.634317*IX +0.602963*XI +0.347400*XX +0.094896*YY -0.070862*ZY +0.313925*ZZ,0.6343165426437517,0.0001404365814976793,5.813896875675586e-05,0.6029625258059782,0.34739964403462154,-7.573536947870918e-05,0.00014422845689386466,-2.9883112874244326e-05,3.223915882961951e-06,0.094895775806758,-0.028573714253842097,-5.0084025062053714e-05,-4.534803517484661e-05,-0.07086221668482505,0.31392519690611453
isolated_noise_response,spin_dephasing,Spin dephasing,3.3333333333333335,1.0,15,-2.9513140150140373e-09,+0.323299*YY -0.564504*YZ +0.744113*ZY +0.131136*ZZ,0.022203929451505275,-0.00033709231676672113,-0.00016583579051040643,-0.05151764986764211,-0.052585504198074076,5.7013055030280095e-05,-0.0001509352439341884,-4.3662001691137196e-05,-8.196791878958842e-05,0.3232989643410463,-0.5645042064098261,0.0002599207772066831,-2.367972933456619e-05,0.7441125732069094,0.1311361777121301
isolated_noise_response,spin_dephasing,Spin dephasing,3.3333333333333335,2.0,1,6.865134079398238e-05,-0.450672*IZ -0.450719*XY +0.544909*YX +0.544813*ZI,0.00014728951900257057,0.00025464683684772726,-0.4506717459282126,9.157963366269837e-05,-3.0038902695812098e-05,-0.4507186859560904,-0.00012364179348641022,3.3410890127117775e-06,0.5449091571359002,-7.952248773856574e-05,5.225704147256645e-05,0.5448131703126381,-0.0003478587850726945,-0.0001232194031607733,8.429206398158369e-05
isolated_noise_response,spin_dephasing,Spin dephasing,3.3333333333333335,2.0,2,6.8641562192005e-05,+0.544722*IZ +0.545001*XY +0.450838*YX +0.450553*ZI,5.540864993517259e-05,-0.00016174275108279956,0.5447215277143658,-8.217482406313456e-05,1.5209675740852393e-05,0.5450007633770587,0.00013190930517198158,-0.0002697938946673098,0.45083797053711405,2.4333426000366902e-05,-7.030935920589114e-05,0.4505525591279025,6.633834049780615e-05,-5.907953892620569e-05,3.343431331493054e-05
isolated_noise_response,spin_dephasing,Spin dephasing,3.3333333333333335,2.0,3,5.1843282298831485e-05,+0.707091*IY -0.707088*XZ,-3.116716714021052e-06,0.7070914037783793,7.69214602116667e-05,-1.5011541272140894e-05,0.00011352366413578222,0.00038707013198358735,-0.7070880649179146,-0.004883358030844566,-0.00017952895622280705,0.00013412250858330207,6.151597175593173e-05,7.563537670085286e-05,0.00491309852474462,1.7791586137832426e-05,2.29509733412057e-05
isolated_noise_response,spin_dephasing,Spin dephasing,3.3333333333333335,2.0,4,5.18307761236308e-05,-0.706988*YI +0.707191*ZX,-6.112085355955508e-05,-0.004892775358273399,-0.0003404803355780779,2.2695070696698037e-05,2.8821663556344888e-05,-0.00014550529358011008,0.004903758342764018,-0.7069875779602687,-0.0005454640752080575,-7.620758775040666e-05,2.9860017463907746e-05,0.0006028152288101847,0.7071914611411891,-2.6656560745234006e-05,-7.276717576210473e-05
isolated_noise_response,spin_dephasing,Spin dephasing,3.3333333333333335,2.0,5,3.0476011938766806e-05,+0.649805*IZ -0.649517*XY -0.279063*YX +0.279294*ZI,-0.0001007441424059842,0.00028725865951523266,0.6498048497967497,0.00018164373121011936,8.680766620319295e-05,-0.6495168410779499,0.00010124511068627044,0.0002659553252376546,-0.2790627950962958,7.453519048605295e-05,-0.00020965099420246997,0.2792941498873012,-6.941305762361932e-06,-2.801889308443173e-05,6.819000118300724e-06
isolated_noise_response,spin_dephasing,Spin dephasing,3.3333333333333335,2.0,6,3.0454360898222304e-05,-0.279154*IZ +0.279203*XY -0.649571*YX +0.649750*ZI,-0.00021417641112061008,-0.0003400570328458419,-0.2791536219748093,3.403527443722462e-05,-8.17702279745124e-06,0.2792030334236548,8.961151822832498e-06,0.000211707740817102,-0.6495711259345099,-0.0001313764515993092,0.0002423670430460549,0.6497500081294598,-0.0009226334409968851,-0.0002241392864242596,0.00012499927187811116
isolated_noise_response,spin_dephasing,Spin dephasing,3.3333333333333335,2.0,7,1.5674360639762122e-05,+0.706926*YI +0.706721*ZX,-8.205492546965451e-05,0.01999456471260909,-0.0002961221746809011,0.00025975858699558947,0.00044899383257831815,0.00023633567734760157,0.02002331686809835,0.7069256869538141,-8.097141132437386e-05,0.0005984770794685189,-1.2496037868952725e-05,0.00047373398329258814,0.7067208415634009,-2.5449547661577133e-05,9.140943641271253e-06
isolated_noise_response,spin_dephasing,Spin dephasing,3.3333333333333335,2.0,8,1.5668377417415107e-05,+0.706822*IY +0.706825*XZ,-3.1284115711668526e-05,0.7068220212070165,-0.00018233577380429765,3.232696512169162e-05,4.3283719657237345e-05,0.0002904680670408775,0.706824798175852,-0.020006650636405894,-0.0001141181740295093,0.0005691410158579074,0.0002915806228330996,2.108945680851888e-05,-0.020011954197194533,0.00020196871993432777,7.697358716432878e-05
isolated_noise_response,spin_dephasing,Spin dephasing,3.3333333333333335,2.0,9,4.2622948415937534e-08,-0.379872*IX +0.901779*XX -0.135696*YZ -0.120527*ZY,-0.3798722699494068,-8.644593839457482e-05,-0.00011728905659033048,-0.07728184849334328,0.9017790165263957,2.4034623906617664e-05,5.5050716823004095e-05,-0.00028459233267517253,0.00011771396270072937,0.03787439969405792,-0.13569629524172735,-4.550777477128495e-05,-0.00034248287682287203,-0.12052679961359015,0.046306334310695405
isolated_noise_response,spin_dephasing,Spin dephasing,3.3333333333333335,2.0,10,1.60669008814817e-08,-0.285154*IX -0.519807*XI -0.532451*YY +0.183163*YZ +0.535002*ZY -0.210132*ZZ,-0.28515405746761685,0.00016331571124936217,7.55668020160342e-05,-0.5198067132593222,-0.03244725809336249,-0.00014250481701953948,9.14191636491515e-05,0.000360125260815805,4.4874532164880865e-05,-0.5324511050037747,0.18316283249227394,0.00012076252495194702,0.00028724817164206865,0.5350017394085842,-0.2101317833158498
isolated_noise_response,spin_dephasing,Spin dephasing,3.3333333333333335,2.0,11,1.1663536412654461e-08,+0.281089*IX +0.698884*XI +0.279852*XX -0.314209*YY +0.166870*YZ +0.347613*ZY -0.326842*ZZ,0.2810888860029482,4.942978891775418e-05,2.0100283506221084e-05,0.6988839823857191,0.2798518093750235,0.00013068166064638258,3.0931115100661755e-05,-2.3866467109299162e-05,-2.751197393122965e-05,-0.3142091618231691,0.16686976631883255,4.1457597726720367e-05,-9.472531165206177e-05,0.34761287398855817,-0.3268417396423402
isolated_noise_response,spin_dephasing,Spin dephasing,3.3333333333333335,2.0,12,-7.215340573523291e-09,+0.670363*IX -0.412323*XI +0.314531*XX +0.261929*YY +0.447097*YZ +0.103143*ZY,0.6703626344721529,-0.0002777154241240809,9.128961130898032e-05,-0.41232303035401574,0.31453080448152526,-0.00010072289992918251,-0.00012808536365209837,-0.0001226797000185758,-0.0001661968592198134,0.2619293870242524,0.4470973206605851,7.479420605077828e-05,-4.70813470836892e-05,0.10314278044524494,0.05032311989082862
isolated_noise_response,spin_dephasing,Spin dephasing,3.3333333333333335,2.0,13,6.897118966141272e-09,+0.374856*IX +0.083283*XX -0.378554*YY -0.556384*YZ +0.207509*ZY +0.595385*ZZ,0.3748557503256843,0.00025735542661929275,-7.12959698170872e-05,-0.04623419133157921,0.08328302429895276,6.90420021136338e-05,0.00017504072989200182,0.00011154968516279846,-0.00014651367837431928,-0.37855416076318993,-0.5563841469585955,8.673096795006024e-06,0.00019421472792476038,0.2075087126432779,0.5953846554936625
isolated_noise_response,spin_dephasing,Spin dephasing,3.3333333333333335,2.0,14,-4.239515985626273e-09,-0.204861*IX +0.191643*XI -0.291214*YY +0.640415*YZ -0.187648*ZY +0.625152*ZZ,-0.20486118543293963,-3.289878495210674e-05,0.00024195385499060186,0.19164273793933345,-0.018457005590195093,-8.168072144231965e-05,-2.3231063416572024e-05,9.319705795568024e-05,0.00016658128793472696,-0.29121430036169044,0.6404149954812773,-0.00025492822109710793,6.927606088357371e-05,-0.18764801210586085,0.6251521494524732
isolated_noise_response,spin_dephasing,Spin dephasing,3.3333333333333335,2.0,15,-3.1920535490805993e-09,-0.251996*IX +0.162833*XI +0.565347*YY +0.699644*ZY +0.314713*ZZ,-0.2519963638840428,-0.0004300936116212045,-0.00011214902167731223,0.16283346260225348,-0.03490228504761712,5.063237113970884e-05,-0.0003002036118040748,-0.00029781731808935566,2.70446910338307e-05,0.5653469664527445,0.024524957757346092,0.00015061558014515305,-0.00020571762377350082,0.6996438605826075,0.3147130187778289
isolated_noise_response,spin_dephasing,Spin dephasing,3.3333333333333335,3.0,1,6.828730707599139e-05,+0.556357*IZ +0.556041*XY -0.436501*YX -0.436752*ZI,-0.0002240706496185119,-0.00019525041269197185,0.5563569675933354,0.0002622278762417941,-0.00011218223520126855,0.556040766005216,-0.000307778550000845,0.000349268942360256,-0.43650073281311386,-6.707973263679804e-05,-0.00032938895098181094,-0.43675175932222554,0.0002525814054564451,0.0001832238583101198,7.330070276005899e-05
isolated_noise_response,spin_dephasing,Spin dephasing,3.3333333333333335,3.0,2,6.827205151790551e-05,+0.436834*IZ +0.436419*XY +0.555992*YX +0.556406*ZI,3.570790580836293e-05,-0.00013569266035434735,0.43683360384696973,2.6455103521358437e-05,3.6111805552974213e-06,0.43641911219931545,-0.00013937681634946207,-0.00021474565496675194,0.5559916494441064,8.373258628617445e-05,-5.917291712819992e-05,0.5564061085351037,-0.000378829385344403,-0.00014199139953905207,-0.000170477485437595
isolated_noise_response,spin_dephasing,Spin dephasing,3.3333333333333335,3.0,3,5.39199522487904e-05,+0.707222*YI -0.706962*ZX,1.895885528984425e-05,0.004320188056296949,-2.5227603649053223e-05,8.631692117669037e-05,0.00011814266245835035,-0.0001527145866133475,-0.004355989552762388,0.7072220786263052,0.0012286148934690748,0.0006364807457645133,-8.55273913107683e-05,-0.0012967069798024828,-0.7069622458965636,-0.00011565542166201776,-0.00011507491431772929
isolated_noise_response,spin_dephasing,Spin dephasing,3.3333333333333335,3.0,4,5.390115819094172e-05,-0.706864*IY +0.707322*XZ,-0.00019653809773431755,-0.7068637035982379,0.0009392589458922823,5.123157331825596e-05,-6.200135193377996e-05,-0.0008500413048685414,0.7073217594591913,0.004298995243644308,2.6748042617575923e-05,-0.0005683298793987044,8.337022560409192e-05,-9.382448683036228e-05,-0.004377379889623411,2.7558498582766696e-05,-1.466535372844239e-05
